,epoch,T-shirt/top,Trouser,Pullover,Dress,Coat,Sandal,Shirt,Sneaker,Bag,Ankle boot
28,28.0,1.097138218393208,0.8014536294909285,1.0003052166374273,1.08322045125361,1.536240969186342,0.7556868839506844,1.3632958267519872,1.0734794230610927,0.4986044443301267,0.7905749369445944
29,29.0,1.0954370125232378,0.7856478474717689,1.0246865031037424,1.0841396413756281,1.5192043064247558,0.7957422504921177,1.3649075742578842,1.052484312888898,0.5001015033027018,0.7776490481592649
30,30.0,1.1104898188076535,0.7763394099463419,1.0298720070583063,1.0763774564633646,1.524502096821968,0.7869435164867336,1.3797024539773832,1.0451926225136339,0.49885957462886904,0.7717210432957442
31,31.0,1.1092821645922852,0.7655555044187458,1.0254310979737757,1.0794443747114377,1.5272668634957425,0.7966656285711421,1.396282164605725,1.0276895297533755,0.49933937909391324,0.7730432927838566
32,32.0,1.1145564888811341,0.7565070382935877,1.018661887765215,1.0708184093138042,1.5312584157490856,0.7869083895027948,1.4411237981851932,1.0162877808955855,0.4983655776261806,0.76551221378742
33,33.0,1.1379379432555272,0.7440982494221773,1.0399276424241306,1.0686018760348888,1.5260018362039565,0.7722485198484704,1.4350759904218768,1.02236421475141,0.4987774508163505,0.7549662768212128
34,34.0,1.138505022153784,0.7325302449183,1.033808288284603,1.060827592401278,1.518995636578352,0.8099490113190885,1.4493512140477314,1.004057560747062,0.49954794191736573,0.7524274876324355
35,35.0,1.147772134996966,0.7263834682047675,1.0394476394875782,1.0595272197427874,1.5103218737232398,0.804277802636567,1.4659782829143055,0.9965620461938257,0.4992757483987454,0.7504537837012187
36,36.0,1.1543532678063777,0.715963263848619,1.049702627887307,1.055667828217177,1.50111311942752,0.8271026892972896,1.4595676268320417,0.9815459789083848,0.5000758715671605,0.754907726208124
37,37.0,1.1586100041898795,0.7111923730005627,1.055225351778214,1.0527660296157242,1.493896311515372,0.8271970686239487,1.4746505026596648,0.9750053518061672,0.4994018811359166,0.7520551256745514
38,38.0,1.1658077964954283,0.7051445706920525,1.0566613147314203,1.050970722060216,1.496926841672858,0.8209012701356803,1.4876746068205036,0.9674555815113633,0.4990598236714661,0.7493974722090109
39,39.0,1.181284682191686,0.699820942315116,1.0789293713720238,1.0446019390861236,1.49491481703443,0.8137537802353473,1.4821630780356019,0.9603756457960891,0.4992747204313463,0.7448810235022368
40,40.0,1.1852502563186293,0.6977139590891446,1.081541428710245,1.0450387217715105,1.4922533192508733,0.8116283605759027,1.484513742330602,0.9581866110916717,0.49972365744852937,0.7441499434128916
41,41.0,1.188908705855758,0.6955649859805384,1.082928738544689,1.0431404561347322,1.4919278844626698,0.8099380620342111,1.4882027231433521,0.9556175475253874,0.49970883672628336,0.7440620595923774
42,42.0,1.1943258216973125,0.6935364555708596,1.089205495123184,1.0424584942595345,1.48985955963765,0.8072799195929079,1.486090025512464,0.9525765512651677,0.4998020725241364,0.7448656048167821
43,43.0,1.1956137999498784,0.6919047529899314,1.0886006095686318,1.0409769983265833,1.487345558716328,0.8053000755545349,1.4953491035174178,0.9504304361109265,0.49972887799386567,0.7447497872719028
44,44.0,1.1946014388149147,0.6887427848737474,1.085143900891263,1.0401302431196178,1.4892598810393216,0.8094334442529151,1.5031746010910298,0.9461500938705065,0.4996411839322832,0.7437224281144014
45,45.0,1.1948859578626538,0.6884936031018517,1.0855108960240096,1.0401005745184044,1.488820329801048,0.809113626637317,1.5032820453337967,0.9460284983722612,0.49996408734712655,0.7438003810015291
46,46.0,1.1949138674114663,0.6883719964235735,1.0855362508448105,1.0402635612294064,1.4885573636760985,0.8090246483641212,1.503367269651363,0.9458298758456619,0.4999950213613565,0.7441401451921431
47,47.0,1.195077956388877,0.6883059021785892,1.0853958422896617,1.040163680009628,1.4884640540331375,0.8089200051687712,1.5036739579180711,0.945865168653189,0.4999903264184504,0.744143106941627
48,48.0,1.1955840181666584,0.688230214764872,1.0854573846071858,1.0401186405831702,1.488250770535775,0.8088040942152473,1.503558728885851,0.9457926854347224,0.4999933561047057,0.7442101067018115
49,49.0,1.1955581475252186,0.6882153224972909,1.0855062616125237,1.040096133978869,1.488218567025631,0.8087865929101123,1.5035261941344928,0.9457722199023386,0.5000025146295723,0.7443180457839493
