,epoch,T-shirt/top,Trouser,Pullover,Dress,Coat,Sandal,Shirt,Sneaker,Bag,Ankle boot
13,13.0,0.573708090479295,0.5453452910954615,0.6689568514599237,0.9249413671142135,1.7682229684096418,1.7984748517984155,1.3382887375357964,0.7123459526310828,0.5258750736343302,1.1438408158418405
14,14.0,0.5891080844144269,0.5071168482703484,0.6436843839587973,0.8882938850807812,1.7320355943252144,1.9998331698677096,1.3784559936202163,0.6555465443615531,0.5136126111910284,1.092312884909926
15,15.0,0.64248420151956,0.6618070198415071,0.6071491077410299,0.9958717944506758,1.5470706659367641,2.06078045520262,1.2231708974664404,0.5556851529589651,0.515195113800655,1.1907855910817815
16,16.0,0.8156878586972316,0.5745460194582014,0.5688104609202488,0.9368046011373606,1.7382626049762258,1.9835037439468244,1.09395850992875,0.4958759359867061,0.4958759359867061,1.2966743289617453
17,17.0,0.8561407295967123,0.5591399921187625,0.5867117327202879,0.9228447952200665,1.7278406600722305,1.9190901481235603,1.1524296531265776,0.4997571929632248,0.4997571929632248,1.276287903095353
18,18.0,0.8415379235632259,0.502299315390323,0.5256645437472027,0.8572738227695103,1.9666400173795116,1.8399360926184898,1.3140125027734966,0.4916600043448779,0.4916600043448779,1.1693157730684842
19,19.0,0.9059325178487743,0.5040323617984988,0.5880019907441691,0.8386061103952644,1.9286306668980882,1.7412987551948378,1.3299648440228329,0.5386707351609964,0.5040323617984988,1.1208296561380384
20,20.0,0.9483175220671162,0.5031144839148317,0.7464820458504527,0.8158379026689231,1.910824486981726,1.6700537494971166,1.3249531154224785,0.5193938206277269,0.5031144839148317,1.0579083890547971
21,21.0,0.9294350616875295,0.4908537757279353,0.7026969994819339,0.8462119914785131,1.9634151029117413,1.6015843646356827,1.4400549849391806,0.4908537757279353,0.4908537757279353,1.0440401676816125
22,22.0,0.9496427066815682,0.49398039483060247,0.711423573787885,0.8282199703400666,1.8760982683745129,1.5217113278582461,1.6276004898594436,0.49398039483060247,0.49398039483060247,1.0033624786064712
23,23.0,0.9495584761581959,0.49507167027869975,0.7185696425183644,0.8195647577378335,1.8831367366213505,1.462889428818661,1.7118959011155368,0.49507167027869975,0.49507167027869975,0.969170046193959
24,24.0,0.9278071017335373,0.48944809313495824,0.6775653645825542,0.8209948321153995,1.957792372539833,1.3741338511221717,1.8380003281964827,0.48944809313495824,0.48944809313495824,0.9353618703051456
25,25.0,0.9519509450315276,0.4929876657090358,0.6639425905052514,0.7902687993615568,1.9719506628361432,1.3528046167175551,1.8913380236769999,0.4929876657090358,0.4929876657090358,0.8987813647438584
26,26.0,0.9710626254460399,0.4961344864344712,0.6827689230448615,0.7927441998082269,1.9102498160630044,1.2925806469455867,1.984537945737885,0.4961344864344712,0.4961344864344712,0.8776523836509811
27,27.0,0.9798168307863744,0.4987984303326765,0.6709633355822764,0.8060469152431469,1.9035274395567192,1.2809671855897966,1.995193721330706,0.4987984303326765,0.4987984303326765,0.8670892809129506
28,28.0,0.9850356202881342,0.4994985819336585,0.6738067286871613,0.8394840173641016,1.9004756592227385,1.2529626864329988,1.997994327734634,0.4994985819336585,0.4994985819336585,0.8517452144692551
29,29.0,1.0373636928212346,0.4995681441954439,0.681493497915224,0.8348183568972648,1.887395044338686,1.2277553979743545,1.9982725767817755,0.5005453240808991,0.4995681441954439,0.8332198207996716
30,30.0,1.064436217936573,0.4979006289164019,0.7003867942615454,0.8454707165729394,1.9148263960127967,1.1913855902325348,1.9726525934106531,0.4979006289164019,0.4979006289164019,0.8171398048237516
31,31.0,1.0991116154137976,0.497577530557366,0.7133268215610052,0.8571536107421263,1.8804615311754938,1.1721510943894722,1.9864571845068584,0.497577530557366,0.497577530557366,0.7986055505391494
32,32.0,1.1503975609811636,0.49721857228983146,0.7194917409135192,0.8715784123810599,1.8501917185488819,1.1504992282021533,1.9741240207379869,0.49721857228983146,0.49721857228983146,0.7920616013657398
33,33.0,1.1663462387472696,0.49886535391062714,0.7349580693658945,0.8697805195066177,1.8319683693593418,1.1327304302418073,1.9832293506270924,0.49886535391062714,0.49886535391062714,0.784390960420095
34,34.0,1.1808734317148355,0.4988113429397478,0.748964675762,0.8689503087233637,1.8154851009157649,1.1176847961592455,1.9952453717589913,0.4988113429397478,0.4988113429397478,0.7763622861465573
35,35.0,1.2127133836772233,0.49951964822626493,0.7701852787988703,0.874563783298151,1.795066363235378,1.0986864757980186,1.9845119005829475,0.49951964822626493,0.49951964822626493,0.7657138699306173
36,36.0,1.2246359915490086,0.4987739559149347,0.7790545815460678,0.8859630367943718,1.7784496369337057,1.084351401819343,1.9938610635504355,0.4987739559149347,0.4987739559149347,0.757362420062264
37,37.0,1.252406574793234,0.49902338538872554,0.8130867057884258,0.8823585923486713,1.750670115437782,1.0664357344021822,1.9865768241644155,0.49902338538872554,0.49902338538872554,0.7513952968991121
38,38.0,1.2551701322219144,0.4996338767148836,0.8182150939601193,0.8834953607103192,1.7441828022324233,1.062129829564143,1.9869824584216718,0.4996338767148836,0.4996338767148836,0.7509226927447586
39,39.0,1.2610183683601826,0.5000638336168592,0.826905496825722,0.8834793075631638,1.7373332122761533,1.0576942769947055,1.9824807512579572,0.502924845672889,0.5000638336168592,0.748036073815507
40,40.0,1.2629870645744086,0.4999693657865595,0.8326253055122022,0.8844899772111559,1.7341105182785326,1.0548528796614394,1.9797929659665456,0.5029969257236404,0.4999693657865595,0.748205631498954
41,41.0,1.265515700378638,0.5000008138643247,0.8359625651540437,0.8841952899865182,1.7316557844008984,1.0530086129356497,1.9778143720146166,0.5028293412717395,0.5000008138643247,0.7490167061292485
42,42.0,1.2805581119417957,0.49946226583993625,0.8400685262319265,0.8816051279126087,1.7362501220642352,1.0459940873632896,1.9685725436304646,0.5028207767191888,0.49946226583993625,0.7452061724566182
43,43.0,1.280459589077363,0.49998667905318267,0.841264844826414,0.8814638410891097,1.7351041000980867,1.0453036728974554,1.9677650556784982,0.5035787931754275,0.49998667905318267,0.7450867450512814
44,44.0,1.2804498187782534,0.5000378956462167,0.8418896062001936,0.881604037012193,1.7345125934850016,1.04494732307662,1.9670942336549866,0.5039107792791215,0.5000378956462167,0.7455158172211964
45,45.0,1.280219781659713,0.5000728534658488,0.8424400988826072,0.8815925737323876,1.7339119730488155,1.0445854826844918,1.9665769503157096,0.5052076625173794,0.5000728534658488,0.7453197702271999
46,46.0,1.2800661135242215,0.5000961708271062,0.8428304863364039,0.8816336805678836,1.733703847050591,1.044460098351438,1.9663408969305138,0.5052733236600784,0.5000544978826007,0.7455408848691634
47,47.0,1.2799189452105444,0.5001220218415873,0.8430145447189764,0.8817527303849332,1.7335045243211709,1.0443400174979935,1.9661148280807428,0.505552155186496,0.5000386751170336,0.7456415576405229
48,48.0,1.2798456162576692,0.5001350450984269,0.8432472824228676,0.8817022131200268,1.7334052086011809,1.0442801853029824,1.9660021856809138,0.5056074520436742,0.5000516962035113,0.7457231152687438
49,49.0,1.2798228661087057,0.5001261548489832,0.8432322931139661,0.881760017187747,1.7333743961139487,1.0442616224939423,1.9659672386200973,0.5056405994793536,0.5000428074356524,0.7457720045976057
