,epoch,T-shirt/top,Trouser,Pullover,Dress,Coat,Sandal,Shirt,Sneaker,Bag,Ankle boot
13,13.0,0.8597752945093105,0.5204673830573949,0.8146259090519593,1.0209658836721842,1.4873859766611914,1.7455410871760633,1.4069240545485446,0.7500951393892998,0.5204673830573949,0.873751888876657
14,14.0,0.7877939027994387,0.49290024796634385,1.0417192739570869,0.8940274782317985,1.5414943593578463,1.3876754755779555,1.8819426625533802,0.7350453213386424,0.5321680534747745,0.7052332247427342
15,15.0,0.9358066555916056,0.5081942492315228,1.1663488275712264,0.7928036264754422,1.4882357461829598,1.2217721749414956,2.032776996926091,0.730408917755846,0.5081942492315228,0.6154585560922881
16,16.0,1.312582372074056,0.4841610399495441,1.366229019473418,0.7077458678230784,1.6682372838777262,0.9880505703828633,1.8192282364364962,0.65182800657084,0.4841610399495441,0.5177765634624326
17,17.0,1.4618763092807647,0.48222603385917884,1.3493351885383005,0.6807143078982018,1.719428264358499,0.8139982057970416,1.8120702557510262,0.7063929584170008,0.48222603385917884,0.4917324422408062
18,18.0,1.5301074912345924,0.4847659160323965,1.219851649880698,0.6617756498302552,1.8520177723194524,0.6863644328069123,1.939063664129586,0.6565215917013164,0.4847659160323965,0.4847659160323965
19,19.0,1.372188041656581,0.5042738628253515,0.8374708466108056,0.5042738628253515,1.8785702590274038,1.177690564515829,1.6985480486238502,1.0184367882641245,0.5042738628253515,0.5042738628253515
20,20.0,1.3237398801796993,0.4835566189131209,0.9558562315378282,0.49505748923567733,1.8017024982445249,0.9759048067657226,1.8487225005621404,1.1483467367350426,0.4835566189131209,0.4835566189131209
21,21.0,1.4263116467481074,0.4813281427497078,1.011886531749631,0.5311112095480628,1.9168749977355406,0.8217990650260332,1.7931234884496496,1.0549086324938524,0.4813281427497078,0.4813281427497078
22,22.0,1.1505350912077366,0.6240213194712294,0.6961327262278719,0.583341855048326,1.3720850831581803,1.3240685879023355,1.6395596255243494,1.5320235534977091,0.5225566341637343,0.5556755237985265
23,23.0,1.053181337709577,0.5148829010906923,0.647938189636187,0.5360326203846001,1.2037237046447333,1.9255023332490997,1.568860117888822,1.579872914949663,0.4813755833122749,0.48863029713435097
24,24.0,0.9760556006923377,0.5109936587861117,0.5148681337779888,0.5282011601771928,1.4024237890053566,2.0439746351444468,1.467115401397709,1.5343803034466328,0.5109936587861117,0.5109936587861117
25,25.0,0.9611979187413066,0.5434721584408347,0.5434721584408347,0.5434721584408347,1.4596492056635215,2.173888633763339,1.369518128348295,1.1740438139724958,0.5434721584408347,0.6878136657477035
26,26.0,1.0106271962685138,0.49897547868807085,0.5704684566601445,0.5339441312795177,1.6636414897964988,1.8713566065288731,1.4095516546799876,1.2180689447174966,0.49897547868807085,0.7243905626928259
27,27.0,0.9824573130759676,0.49152092449970647,0.5501485700556266,0.5621985255294321,1.623481136917,1.9660836979988259,1.5698846894646397,1.0755483213569508,0.49152092449970647,0.687155896602145
28,28.0,0.8942233355209732,0.4958863994349278,0.5197876521383646,0.5744541967181421,1.8084522304637343,1.9835455977397112,1.6099999826829172,0.9139883952212374,0.4958863994349278,0.7037758106450654
29,29.0,1.0041253745856105,0.4959562960214994,0.5447554478667417,0.5902248943381321,1.8830408917364274,1.8000286056078967,1.6440303800089804,0.8840979110047124,0.4959562960214994,0.6577839028084995
30,30.0,1.0837112724811941,0.4973012683171258,0.6048284916479993,0.6043246778565285,1.9892050732685032,1.5961223906542752,1.6103078968120668,0.8878851870231975,0.4973012683171258,0.6290124736219852
31,31.0,1.1507955442490634,0.4933189929191433,0.571067205162698,0.6269333488897509,1.973275971676573,1.5620084831711702,1.6699951151715682,0.9021111522682761,0.4933189929191433,0.5571751935726124
32,32.0,1.1670770822557215,0.4900936308036854,0.5597867020515596,0.6792952216722344,1.9475600772306578,1.436947977538529,1.8758019787680125,0.8219010382815954,0.4900936308036854,0.5314426605943183
33,33.0,1.129759417671547,0.49061460583376154,0.6025826239990535,0.6798631023965145,1.8231752963695236,1.594176082744389,1.9624584233350462,0.7229130597903131,0.49061460583376154,0.5038427820260873
34,34.0,1.2000418749561206,0.494723320690721,0.6488770182578008,0.6985987463624018,1.863453331017712,1.449485675373461,1.978893282762884,0.6755141101596646,0.494723320690721,0.49568931972851177
35,35.0,1.2582221330033843,0.498687521156798,0.7374904494468183,0.7064505015907611,1.8241388200769009,1.3380572125694743,1.994750084627192,0.6448282352150749,0.498687521156798,0.498687521156798
36,36.0,1.2173884043248906,0.5066609646262219,0.8300019066618104,0.7700288625457742,1.7963967552848377,1.2243297853842476,2.0266438585048876,0.615227533414886,0.5066609646262219,0.5066609646262219
37,37.0,1.2537306721754395,0.4970187955495064,0.8765645937320824,0.7771839477860438,1.874543671771257,1.16199998522964,1.9880751821980256,0.5768455604589922,0.4970187955495064,0.4970187955495064
38,38.0,1.3158570836286496,0.49506156979686683,0.9510262333323709,0.7778561789763877,1.8630777761036503,1.0869119073164193,1.9802462791874673,0.5398398320644543,0.49506156979686683,0.49506156979686683
39,39.0,1.377345228032283,0.4902865664102751,0.9762427920369069,0.7790261789470376,1.911840089316139,1.0186826097796424,1.9611462656411005,0.5048571370160664,0.4902865664102751,0.4902865664102751
40,40.0,1.4207644171414606,0.48953961433845766,1.095991963151265,0.791092684386053,1.8424631151199278,0.9333709054936323,1.9581584573538307,0.48953961433845766,0.48953961433845766,0.48953961433845766
41,41.0,1.437872870645844,0.4926736419474042,1.1633413305295908,0.8057054810096168,1.7828973973015232,0.8687937849341925,1.9706945677896168,0.4926736419474042,0.4926736419474042,0.4926736419474042
42,42.0,1.475674079055141,0.48240174150298637,1.2063263838369127,0.7995120792803359,1.9194202079244702,0.770127307310392,1.8993329765808027,0.48240174150298637,0.48240174150298637,0.48240174150298637
43,43.0,1.4807802871250983,0.4875763354863427,1.2010553677970466,0.8042868003552313,1.9040390528775897,0.709227807954291,1.9503053419453709,0.4875763354863427,0.4875763354863427,0.4875763354863427
44,44.0,1.5113401130057362,0.48928341464034086,1.1995680770413508,0.8067793158801703,1.8988308598964714,0.6692143170535447,1.9571336585613635,0.48928341464034086,0.48928341464034086,0.48928341464034086
45,45.0,1.501693746196154,0.48901627626563793,1.2040912207829653,0.8032347837290453,1.9560651050625517,0.6227849341041806,1.9560651050625517,0.48901627626563793,0.48901627626563793,0.48901627626563793
46,46.0,1.490455541879501,0.4913911929947508,1.2288104811331706,0.8005523219802119,1.9655647719790033,0.5834873390701062,1.9655647719790033,0.4913911929947508,0.4913911929947508,0.4913911929947508
47,47.0,1.5058717955586332,0.49268288446414943,1.240899852024788,0.8487449672041398,1.9128032005682547,0.5502171089309889,1.9707315378565977,0.49268288446414943,0.49268288446414943,0.49268288446414943
48,48.0,1.5891411351645222,0.4864360052756582,1.2699681786392438,0.8457697191349878,1.8950113933055033,0.509434515592546,1.9449310370605655,0.4864360052756582,0.4864360052756582,0.4864360052756582
49,49.0,1.6359508809937886,0.48765632347978716,1.2849104417660335,0.8551506336359634,1.8350811322861298,0.48765632347978716,1.9506252939191486,0.48765632347978716,0.48765632347978716,0.48765632347978716
